"customer_id","plan","subscription_start_date","subscription_duration","subscription_end_date","subscription_fee","purchase_date","purchase_amount","total_revenue"
8431,"paid",2022-06-26,6,2022-12-26,41.94,NA,0,41.94
27809,"free",2022-11-25,0,NA,0,NA,0,0
3875,"free",2022-12-18,0,NA,0,NA,0,0
874,"free",2022-11-15,0,NA,0,NA,0,0
29994,"free",2022-06-21,0,NA,0,NA,0,0
9313,"free",2022-12-20,0,NA,0,NA,0,0
5642,"free",2022-07-11,0,NA,0,NA,0,0
5515,"free",2022-10-12,0,NA,0,NA,0,0
6679,"free",2022-07-13,0,NA,0,NA,0,0
8940,"free",2022-03-01,0,NA,0,NA,0,0
25114,"free",2022-08-27,0,NA,0,NA,0,0
5430,"free",2022-04-18,0,NA,0,NA,0,0
840,"free",2022-10-26,0,NA,0,NA,0,0
7339,"paid",2022-06-16,1,2022-07-16,6.99,NA,0,6.99
24788,"free",2022-05-14,0,NA,0,NA,0,0
21192,"free",2022-05-31,0,NA,0,NA,0,0
12138,"free",2022-10-09,0,NA,0,NA,0,0
26424,"free",2022-08-20,0,NA,0,NA,0,0
5209,"free",2022-03-26,0,NA,0,NA,0,0
22303,"free",2022-06-15,0,NA,0,NA,0,0
7223,"free",2022-11-21,0,NA,0,NA,0,0
5018,"free",2022-05-14,0,NA,0,NA,0,0
17662,"free",2022-03-24,0,NA,0,NA,0,0
28241,"free",2022-04-02,0,NA,0,NA,0,0
16453,"free",2022-11-22,0,NA,0,NA,0,0
6405,"free",2022-06-05,0,NA,0,NA,0,0
21919,"free",2022-02-23,0,NA,0,NA,0,0
18618,"free",2022-11-22,0,NA,0,NA,0,0
24166,"paid",2022-11-03,6,2023-05-03,41.94,NA,0,41.94
17367,"free",2022-11-01,0,NA,0,NA,0,0
7207,"free",2022-11-06,0,NA,0,NA,0,0
21093,"free",2022-06-12,0,NA,0,NA,0,0
24713,"free",2022-12-08,0,NA,0,NA,0,0
24379,"free",2022-07-01,0,NA,0,NA,0,0
14524,"free",2022-04-15,0,NA,0,NA,0,0
17702,"paid",2022-05-27,9,2023-02-27,62.91,NA,0,62.91
12661,"free",2022-08-17,0,NA,0,NA,0,0
1205,"free",2022-10-20,0,NA,0,NA,0,0
26635,"paid",2022-12-19,6,2023-06-19,41.94,NA,0,41.94
18798,"free",2022-04-21,0,NA,0,NA,0,0
23108,"free",2022-04-09,0,NA,0,NA,0,0
14529,"free",2022-11-24,0,NA,0,NA,0,0
11782,"free",2022-05-24,0,NA,0,NA,0,0
20846,"paid",2022-11-01,10,2023-09-01,69.9,NA,0,69.9
11830,"paid",2022-12-16,6,2023-06-16,41.94,NA,0,41.94
1725,"paid",2022-07-07,1,2022-08-07,6.99,NA,0,6.99
5765,"free",2022-09-13,0,NA,0,NA,0,0
5510,"free",2022-09-09,0,NA,0,NA,0,0
29865,"free",2022-07-23,0,NA,0,NA,0,0
7659,"free",2022-11-05,0,NA,0,NA,0,0
5665,"paid",2022-08-09,10,2023-06-09,69.9,NA,0,69.9
24483,"free",2022-07-18,0,NA,0,NA,0,0
15882,"free",2022-03-24,0,NA,0,NA,0,0
7973,"free",2022-07-11,0,NA,0,NA,0,0
16139,"paid",2022-03-28,6,2022-09-28,41.94,NA,0,41.94
27610,"free",2022-07-17,0,NA,0,NA,0,0
7629,"free",2022-05-18,0,NA,0,NA,0,0
4562,"free",2022-09-26,0,NA,0,NA,0,0
17785,"free",2022-06-18,0,NA,0,NA,0,0
26626,"paid",2022-01-22,11,2022-12-22,76.89,2022-06-01,43.77,120.66
3091,"free",2022-03-02,0,NA,0,NA,0,0
8994,"free",2022-09-18,0,NA,0,NA,0,0
7312,"free",2022-12-28,0,NA,0,NA,0,0
4092,"paid",2022-02-05,3,2022-05-05,20.97,NA,0,20.97
27428,"free",2022-04-21,0,NA,0,NA,0,0
16946,"free",2022-05-20,0,NA,0,NA,0,0
27795,"paid",2022-01-16,12,2023-01-16,83.88,NA,0,83.88
11444,"free",2022-01-10,0,NA,0,NA,0,0
20374,"free",2022-07-03,0,NA,0,NA,0,0
23025,"free",2022-11-04,0,NA,0,NA,0,0
530,"free",2022-12-13,0,NA,0,NA,0,0
15077,"free",2022-06-21,0,NA,0,NA,0,0
12886,"free",2022-07-18,0,NA,0,NA,0,0
20028,"paid",2022-04-20,1,2022-05-20,6.99,NA,0,6.99
18114,"free",2022-06-12,0,NA,0,NA,0,0
24091,"free",2022-01-27,0,NA,0,NA,0,0
10059,"free",2022-11-28,0,NA,0,NA,0,0
25152,"paid",2022-11-08,8,2023-07-08,55.92,NA,0,55.92
1684,"free",2022-06-10,0,NA,0,NA,0,0
22774,"free",2022-06-08,0,NA,0,NA,0,0
28041,"free",2022-01-29,0,NA,0,NA,0,0
8651,"free",2022-09-05,0,NA,0,NA,0,0
771,"free",2022-09-30,0,NA,0,NA,0,0
18933,"free",2022-12-21,0,NA,0,NA,0,0
7289,"free",2022-10-11,0,NA,0,NA,0,0
20069,"paid",2022-07-07,3,2022-10-07,20.97,NA,0,20.97
11328,"paid",2022-06-21,7,2023-01-21,48.93,NA,0,48.93
25896,"free",2022-08-06,0,NA,0,NA,0,0
15678,"free",2022-02-24,0,NA,0,NA,0,0
5024,"free",2022-07-01,0,NA,0,NA,0,0
326,"paid",2022-06-14,11,2023-05-14,76.89,NA,0,76.89
7560,"free",2022-05-30,0,NA,0,NA,0,0
18484,"paid",2022-11-18,3,2023-02-18,20.97,NA,0,20.97
10341,"free",2022-12-31,0,NA,0,NA,0,0
5057,"free",2022-06-03,0,NA,0,NA,0,0
18409,"paid",2022-08-20,6,2023-02-20,41.94,NA,0,41.94
16814,"paid",2022-09-30,4,2023-01-30,27.96,NA,0,27.96
29788,"free",2022-01-29,0,NA,0,NA,0,0
21020,"free",2022-06-27,0,NA,0,NA,0,0
25836,"free",2022-12-11,0,NA,0,NA,0,0
25974,"free",2022-12-18,0,NA,0,NA,0,0
18765,"free",2022-10-19,0,NA,0,NA,0,0
5421,"paid",2022-12-28,6,2023-06-28,41.94,2022-06-10,22.55,64.49
6633,"free",2022-11-14,0,NA,0,NA,0,0
18491,"free",2022-05-15,0,NA,0,NA,0,0
272,"paid",2022-07-01,7,2023-02-01,48.93,NA,0,48.93
13885,"free",2022-07-14,0,NA,0,NA,0,0
18133,"free",2022-08-12,0,NA,0,NA,0,0
1966,"paid",2022-03-05,2,2022-05-05,13.98,NA,0,13.98
11979,"free",2022-05-16,0,NA,0,NA,0,0
18483,"free",2022-02-14,0,NA,0,NA,0,0
20766,"free",2022-03-19,0,NA,0,NA,0,0
21625,"free",2022-07-04,0,NA,0,NA,0,0
12105,"free",2022-12-23,0,NA,0,NA,0,0
20183,"free",2022-02-12,0,NA,0,NA,0,0
20253,"free",2022-05-14,0,NA,0,NA,0,0
29295,"free",2022-07-03,0,NA,0,NA,0,0
12914,"free",2022-10-02,0,NA,0,NA,0,0
26347,"paid",2022-04-13,5,2022-09-13,34.95,NA,0,34.95
24041,"free",2022-06-14,0,NA,0,NA,0,0
1315,"free",2022-04-06,0,NA,0,NA,0,0
26902,"free",2022-07-16,0,NA,0,NA,0,0
9351,"free",2022-06-04,0,NA,0,NA,0,0
14865,"free",2022-11-02,0,NA,0,NA,0,0
15474,"free",2022-05-08,0,NA,0,NA,0,0
11230,"free",2022-11-04,0,NA,0,NA,0,0
10383,"paid",2022-03-20,9,2022-12-20,62.91,NA,0,62.91
11356,"paid",2022-10-04,9,2023-07-04,62.91,NA,0,62.91
10818,"free",2022-03-27,0,NA,0,NA,0,0
7660,"free",2022-02-18,0,NA,0,NA,0,0
20329,"free",2022-06-16,0,NA,0,NA,0,0
11218,"paid",2022-05-05,11,2023-04-05,76.89,NA,0,76.89
22609,"paid",2022-05-22,5,2022-10-22,34.95,NA,0,34.95
29248,"free",2022-06-06,0,NA,0,NA,0,0
26700,"free",2022-05-25,0,NA,0,NA,0,0
24654,"free",2022-12-12,0,NA,0,NA,0,0
492,"free",2022-03-24,0,NA,0,NA,0,0
11023,"free",2022-01-31,0,NA,0,NA,0,0
3076,"free",2022-12-16,0,NA,0,NA,0,0
10359,"free",2022-10-11,0,NA,0,NA,0,0
27402,"free",2022-08-21,0,NA,0,NA,0,0
5595,"paid",2022-04-18,11,2023-03-18,76.89,2022-01-20,7.73,84.62
6898,"free",2022-11-06,0,NA,0,NA,0,0
28052,"free",2022-11-25,0,NA,0,NA,0,0
10426,"free",2022-02-10,0,NA,0,NA,0,0
23352,"free",2022-12-24,0,NA,0,NA,0,0
7584,"free",2022-03-05,0,NA,0,NA,0,0
23519,"free",2022-09-21,0,NA,0,NA,0,0
17047,"free",2022-03-25,0,NA,0,NA,0,0
12188,"free",2022-07-03,0,NA,0,NA,0,0
17484,"free",2022-09-03,0,NA,0,NA,0,0
4207,"free",2022-12-29,0,NA,0,NA,0,0
17100,"free",2022-02-06,0,NA,0,NA,0,0
28855,"free",2022-06-28,0,NA,0,NA,0,0
26392,"paid",2022-01-06,3,2022-04-06,20.97,2022-06-11,19.26,40.23
20791,"paid",2022-06-25,12,2023-06-25,83.88,NA,0,83.88
19515,"paid",2022-04-18,9,2023-01-18,62.91,NA,0,62.91
3915,"free",2022-01-14,0,NA,0,NA,0,0
25673,"paid",2022-01-15,4,2022-05-15,27.96,NA,0,27.96
22797,"free",2022-10-03,0,NA,0,NA,0,0
17675,"free",2022-04-19,0,NA,0,NA,0,0
27752,"free",2022-11-22,0,NA,0,NA,0,0
21158,"free",2022-10-02,0,NA,0,NA,0,0
21717,"free",2022-02-14,0,NA,0,NA,0,0
9032,"free",2022-10-03,0,NA,0,NA,0,0
11866,"paid",2022-01-15,11,2022-12-15,76.89,NA,0,76.89
29946,"free",2022-07-13,0,NA,0,NA,0,0
25139,"free",2022-09-09,0,NA,0,NA,0,0
26002,"free",2022-12-26,0,NA,0,NA,0,0
1293,"paid",2022-07-21,4,2022-11-21,27.96,NA,0,27.96
3983,"paid",2022-05-27,3,2022-08-27,20.97,NA,0,20.97
24001,"free",2022-10-18,0,NA,0,NA,0,0
15849,"free",2022-04-16,0,NA,0,NA,0,0
19202,"free",2022-09-27,0,NA,0,NA,0,0
23917,"free",2022-03-07,0,NA,0,NA,0,0
13301,"free",2022-02-02,0,NA,0,NA,0,0
485,"free",2022-03-28,0,NA,0,NA,0,0
18693,"free",2022-11-29,0,NA,0,NA,0,0
22026,"free",2022-05-02,0,NA,0,NA,0,0
6669,"free",2022-08-05,0,NA,0,NA,0,0
17830,"free",2022-04-11,0,NA,0,NA,0,0
16293,"free",2022-04-06,0,NA,0,NA,0,0
15232,"free",2022-08-08,0,NA,0,NA,0,0
15401,"free",2022-01-08,0,NA,0,NA,0,0
12008,"free",2022-07-06,0,NA,0,NA,0,0
5958,"free",2022-07-24,0,NA,0,NA,0,0
23403,"paid",2022-07-31,9,2023-04-30,62.91,2022-06-30,47,109.91
18272,"free",2022-12-18,0,NA,0,NA,0,0
3836,"free",2022-10-20,0,NA,0,NA,0,0
24026,"free",2022-09-05,0,NA,0,NA,0,0
8371,"free",2022-01-21,0,NA,0,NA,0,0
8963,"free",2022-02-06,0,NA,0,NA,0,0
8505,"free",2022-05-17,0,NA,0,NA,0,0
314,"free",2022-03-13,0,NA,0,NA,0,0
23533,"free",2022-05-31,0,NA,0,NA,0,0
26518,"free",2022-11-13,0,NA,0,NA,0,0
8428,"free",2022-04-19,0,NA,0,NA,0,0
17846,"paid",2022-06-06,6,2022-12-06,41.94,NA,0,41.94
24944,"free",2022-11-20,0,NA,0,NA,0,0
17881,"paid",2022-12-05,4,2023-04-05,27.96,2022-08-19,36.49,64.45
7988,"free",2022-05-27,0,NA,0,NA,0,0
20120,"free",2022-05-03,0,NA,0,NA,0,0
22128,"free",2022-10-19,0,NA,0,NA,0,0
15787,"free",2022-05-10,0,NA,0,NA,0,0
16637,"free",2022-01-31,0,NA,0,NA,0,0
13056,"paid",2022-02-24,3,2022-05-24,20.97,NA,0,20.97
13721,"free",2022-01-22,0,NA,0,NA,0,0
13783,"free",2022-10-30,0,NA,0,NA,0,0
18726,"free",2022-05-05,0,NA,0,NA,0,0
628,"free",2022-07-18,0,NA,0,NA,0,0
17815,"free",2022-12-11,0,NA,0,NA,0,0
24127,"free",2022-02-09,0,NA,0,NA,0,0
5904,"free",2022-11-26,0,NA,0,NA,0,0
18766,"free",2022-02-11,0,NA,0,NA,0,0
7621,"free",2022-09-30,0,NA,0,NA,0,0
2667,"free",2022-08-23,0,NA,0,NA,0,0
21718,"paid",2022-11-12,1,2022-12-12,6.99,NA,0,6.99
21407,"paid",2022-08-19,7,2023-03-19,48.93,NA,0,48.93
14579,"free",2022-06-11,0,NA,0,NA,0,0
5795,"free",2022-01-01,0,NA,0,NA,0,0
3435,"free",2022-12-03,0,NA,0,NA,0,0
969,"free",2022-02-24,0,NA,0,NA,0,0
19238,"free",2022-12-29,0,NA,0,NA,0,0
24193,"free",2022-01-15,0,NA,0,NA,0,0
6984,"free",2022-08-23,0,NA,0,NA,0,0
10646,"free",2022-10-09,0,NA,0,NA,0,0
862,"free",2022-12-16,0,NA,0,NA,0,0
10113,"free",2022-05-09,0,NA,0,NA,0,0
12207,"free",2022-09-08,0,NA,0,NA,0,0
6734,"free",2022-11-28,0,NA,0,NA,0,0
14283,"free",2022-10-18,0,NA,0,NA,0,0
24584,"paid",2022-12-12,9,2023-09-12,62.91,NA,0,62.91
2443,"free",2022-04-03,0,NA,0,NA,0,0
14519,"free",2022-07-30,0,NA,0,NA,0,0
5909,"free",2022-09-17,0,NA,0,NA,0,0
308,"free",2022-07-12,0,NA,0,NA,0,0
16254,"free",2022-12-17,0,NA,0,NA,0,0
23322,"free",2022-03-03,0,NA,0,NA,0,0
28823,"free",2022-08-29,0,NA,0,NA,0,0
6164,"free",2022-08-06,0,NA,0,NA,0,0
26534,"free",2022-02-04,0,NA,0,NA,0,0
2968,"paid",2022-02-02,12,2023-02-02,83.88,NA,0,83.88
2456,"free",2022-11-08,0,NA,0,NA,0,0
29912,"free",2022-12-25,0,NA,0,NA,0,0
23366,"free",2022-09-12,0,NA,0,NA,0,0
8644,"free",2022-08-29,0,NA,0,NA,0,0
24947,"paid",2022-06-01,12,2023-06-01,83.88,NA,0,83.88
27820,"free",2022-01-24,0,NA,0,NA,0,0
12699,"paid",2022-01-11,4,2022-05-11,27.96,NA,0,27.96
28963,"free",2022-06-15,0,NA,0,NA,0,0
15412,"paid",2022-01-21,10,2022-11-21,69.9,2022-02-16,47.77,117.67
25785,"free",2022-07-11,0,NA,0,NA,0,0
4823,"free",2022-05-26,0,NA,0,NA,0,0
17721,"free",2022-07-17,0,NA,0,NA,0,0
4472,"paid",2022-12-25,6,2023-06-25,41.94,NA,0,41.94
469,"paid",2022-04-19,8,2022-12-19,55.92,NA,0,55.92
19203,"free",2022-10-14,0,NA,0,NA,0,0
22242,"free",2022-12-10,0,NA,0,NA,0,0
2412,"paid",2022-06-11,1,2022-07-11,6.99,NA,0,6.99
6575,"free",2022-11-12,0,NA,0,NA,0,0
7344,"free",2022-09-30,0,NA,0,NA,0,0
3826,"free",2022-01-07,0,NA,0,NA,0,0
11805,"free",2022-05-18,0,NA,0,NA,0,0
12161,"free",2022-04-23,0,NA,0,NA,0,0
14510,"paid",2022-10-12,3,2023-01-12,20.97,2022-02-13,29.82,50.79
27206,"free",2022-09-08,0,NA,0,NA,0,0
14923,"free",2022-04-17,0,NA,0,NA,0,0
8915,"paid",2022-08-30,5,2023-01-30,34.95,NA,0,34.95
26735,"free",2022-04-18,0,NA,0,NA,0,0
731,"free",2022-01-29,0,NA,0,NA,0,0
16184,"free",2022-12-04,0,NA,0,NA,0,0
12627,"free",2022-10-31,0,NA,0,NA,0,0
7654,"free",2022-04-15,0,NA,0,NA,0,0
22482,"free",2022-11-01,0,NA,0,NA,0,0
22709,"free",2022-10-14,0,NA,0,NA,0,0
20251,"paid",2022-02-17,12,2023-02-17,83.88,NA,0,83.88
29042,"free",2022-05-14,0,NA,0,NA,0,0
29440,"free",2022-05-27,0,NA,0,NA,0,0
1692,"free",2022-05-04,0,NA,0,NA,0,0
23318,"free",2022-06-14,0,NA,0,NA,0,0
24588,"free",2022-06-22,0,NA,0,NA,0,0
26157,"free",2022-04-19,0,NA,0,NA,0,0
19963,"free",2022-08-07,0,NA,0,NA,0,0
21873,"free",2022-05-05,0,NA,0,NA,0,0
22321,"paid",2022-09-15,10,2023-07-15,69.9,NA,0,69.9
24965,"paid",2022-04-07,8,2022-12-07,55.92,NA,0,55.92
2827,"free",2022-03-24,0,NA,0,NA,0,0
25921,"free",2022-04-29,0,NA,0,NA,0,0
23725,"free",2022-05-25,0,NA,0,NA,0,0
17292,"free",2022-11-20,0,NA,0,NA,0,0
23594,"free",2022-07-11,0,NA,0,NA,0,0
24348,"free",2022-01-02,0,NA,0,NA,0,0
20043,"paid",2022-05-31,12,2023-05-31,83.88,NA,0,83.88
13482,"free",2022-07-16,0,NA,0,NA,0,0
1766,"paid",2022-10-16,10,2023-08-16,69.9,NA,0,69.9
4579,"free",2022-11-05,0,NA,0,NA,0,0
1061,"paid",2022-12-19,3,2023-03-19,20.97,NA,0,20.97
15476,"free",2022-10-15,0,NA,0,NA,0,0
24866,"free",2022-05-29,0,NA,0,NA,0,0
24405,"free",2022-10-19,0,NA,0,NA,0,0
10363,"free",2022-04-14,0,NA,0,NA,0,0
27396,"free",2022-07-26,0,NA,0,NA,0,0
502,"free",2022-04-27,0,NA,0,NA,0,0
11036,"free",2022-12-18,0,NA,0,NA,0,0
12473,"paid",2022-11-01,7,2023-06-01,48.93,NA,0,48.93
23393,"free",2022-10-01,0,NA,0,NA,0,0
2270,"free",2022-09-10,0,NA,0,NA,0,0
15364,"paid",2022-02-22,9,2022-11-22,62.91,2022-12-21,5.03,67.94
23511,"free",2022-02-01,0,NA,0,NA,0,0
1269,"paid",2022-05-28,1,2022-06-28,6.99,2022-05-08,17.05,24.04
6717,"free",2022-02-03,0,NA,0,NA,0,0
2627,"free",2022-09-21,0,NA,0,NA,0,0
6556,"free",2022-08-22,0,NA,0,NA,0,0
17129,"free",2022-04-05,0,NA,0,NA,0,0
6166,"free",2022-09-10,0,NA,0,NA,0,0
11649,"free",2022-05-15,0,NA,0,NA,0,0
10071,"free",2022-12-16,0,NA,0,NA,0,0
27737,"free",2022-12-18,0,NA,0,NA,0,0
18921,"free",2022-11-03,0,NA,0,NA,0,0
21202,"paid",2022-09-30,5,2023-02-28,34.95,NA,0,34.95
24452,"free",2022-04-05,0,NA,0,NA,0,0
23645,"free",2022-06-26,0,NA,0,NA,0,0
7959,"paid",2022-05-07,1,2022-06-07,6.99,NA,0,6.99
20879,"paid",2022-03-09,8,2022-11-09,55.92,NA,0,55.92
23861,"free",2022-07-14,0,NA,0,NA,0,0
1583,"free",2022-06-10,0,NA,0,NA,0,0
24353,"free",2022-07-16,0,NA,0,NA,0,0
2616,"free",2022-02-11,0,NA,0,NA,0,0
2781,"free",2022-01-24,0,NA,0,NA,0,0
19799,"free",2022-10-02,0,NA,0,NA,0,0
7338,"free",2022-09-15,0,NA,0,NA,0,0
6799,"paid",2022-05-16,10,2023-03-16,69.9,2022-01-26,21.97,91.87
22274,"free",2022-01-31,0,NA,0,NA,0,0
14179,"free",2022-11-22,0,NA,0,NA,0,0
5738,"free",2022-07-15,0,NA,0,NA,0,0
15418,"free",2022-10-27,0,NA,0,NA,0,0
18944,"free",2022-01-24,0,NA,0,NA,0,0
20915,"free",2022-06-18,0,NA,0,NA,0,0
7290,"free",2022-10-26,0,NA,0,NA,0,0
4545,"paid",2022-07-23,9,2023-04-23,62.91,NA,0,62.91
29721,"free",2022-01-22,0,NA,0,NA,0,0
18545,"free",2022-10-03,0,NA,0,NA,0,0
16497,"free",2022-03-25,0,NA,0,NA,0,0
7923,"paid",2022-09-19,1,2022-10-19,6.99,NA,0,6.99
20841,"paid",2022-06-11,6,2022-12-11,41.94,2022-02-22,7.55,49.49
5811,"paid",2022-07-27,1,2022-08-27,6.99,NA,0,6.99
23124,"free",2022-08-04,0,NA,0,NA,0,0
1148,"free",2022-01-07,0,NA,0,NA,0,0
20072,"free",2022-11-25,0,NA,0,NA,0,0
18809,"paid",2022-04-01,5,2022-09-01,34.95,NA,0,34.95
22029,"free",2022-09-25,0,NA,0,NA,0,0
17999,"free",2022-10-05,0,NA,0,NA,0,0
26005,"free",2022-11-16,0,NA,0,NA,0,0
28838,"free",2022-06-06,0,NA,0,NA,0,0
22328,"free",2022-07-27,0,NA,0,NA,0,0
18954,"free",2022-08-08,0,NA,0,NA,0,0
14793,"free",2022-01-26,0,NA,0,NA,0,0
23206,"paid",2022-10-14,9,2023-07-14,62.91,NA,0,62.91
17574,"free",2022-11-11,0,NA,0,NA,0,0
14034,"free",2022-09-14,0,NA,0,NA,0,0
2097,"free",2022-08-26,0,NA,0,NA,0,0
19651,"free",2022-07-21,0,NA,0,NA,0,0
26857,"free",2022-03-24,0,NA,0,NA,0,0
6725,"paid",2022-07-27,10,2023-05-27,69.9,NA,0,69.9
11401,"free",2022-07-16,0,NA,0,NA,0,0
26757,"free",2022-09-26,0,NA,0,NA,0,0
21283,"free",2022-08-16,0,NA,0,NA,0,0
16210,"free",2022-12-07,0,NA,0,NA,0,0
4221,"paid",2022-12-11,6,2023-06-11,41.94,NA,0,41.94
11892,"free",2022-04-07,0,NA,0,NA,0,0
16505,"free",2022-09-13,0,NA,0,NA,0,0
10466,"free",2022-07-16,0,NA,0,NA,0,0
29585,"paid",2022-02-11,6,2022-08-11,41.94,NA,0,41.94
4095,"paid",2022-05-06,10,2023-03-06,69.9,NA,0,69.9
13656,"paid",2022-05-05,4,2022-09-05,27.96,NA,0,27.96
11197,"free",2022-09-06,0,NA,0,NA,0,0
13204,"free",2022-05-07,0,NA,0,NA,0,0
6827,"free",2022-04-01,0,NA,0,NA,0,0
12720,"free",2022-09-02,0,NA,0,NA,0,0
15759,"paid",2022-08-12,12,2023-08-12,83.88,NA,0,83.88
18893,"free",2022-07-21,0,NA,0,NA,0,0
29587,"free",2022-01-03,0,NA,0,NA,0,0
17602,"free",2022-04-10,0,NA,0,NA,0,0
22379,"free",2022-07-17,0,NA,0,NA,0,0
21237,"free",2022-06-12,0,NA,0,NA,0,0
26688,"free",2022-12-13,0,NA,0,NA,0,0
5390,"free",2022-02-16,0,NA,0,NA,0,0
9385,"free",2022-10-02,0,NA,0,NA,0,0
17466,"paid",2022-07-22,6,2023-01-22,41.94,NA,0,41.94
2549,"free",2022-12-25,0,NA,0,NA,0,0
24601,"free",2022-09-11,0,NA,0,NA,0,0
6464,"free",2022-08-24,0,NA,0,NA,0,0
18579,"free",2022-02-11,0,NA,0,NA,0,0
2090,"paid",2022-12-16,6,2023-06-16,41.94,NA,0,41.94
12014,"free",2022-08-14,0,NA,0,NA,0,0
8804,"paid",2022-07-07,7,2023-02-07,48.93,NA,0,48.93
5153,"paid",2022-02-13,7,2022-09-13,48.93,NA,0,48.93
26892,"free",2022-02-26,0,NA,0,NA,0,0
23509,"free",2022-08-24,0,NA,0,NA,0,0
21929,"free",2022-12-02,0,NA,0,NA,0,0
7308,"paid",2022-07-09,10,2023-05-09,69.9,NA,0,69.9
21441,"free",2022-12-02,0,NA,0,NA,0,0
11500,"free",2022-09-26,0,NA,0,NA,0,0
8468,"free",2022-12-18,0,NA,0,NA,0,0
16477,"free",2022-04-26,0,NA,0,NA,0,0
20532,"free",2022-03-19,0,NA,0,NA,0,0
25452,"free",2022-12-24,0,NA,0,NA,0,0
27808,"free",2022-10-31,0,NA,0,NA,0,0
1327,"paid",2022-04-29,11,2023-03-29,76.89,2022-06-26,25.44,102.33
21530,"free",2022-10-05,0,NA,0,NA,0,0
12117,"free",2022-12-13,0,NA,0,NA,0,0
19493,"free",2022-05-27,0,NA,0,NA,0,0
27917,"free",2022-04-02,0,NA,0,NA,0,0
6807,"free",2022-03-14,0,NA,0,NA,0,0
11903,"free",2022-03-26,0,NA,0,NA,0,0
19237,"free",2022-03-09,0,NA,0,NA,0,0
13799,"paid",2022-06-14,10,2023-04-14,69.9,NA,0,69.9
24937,"paid",2022-01-13,3,2022-04-13,20.97,NA,0,20.97
21487,"paid",2022-11-13,12,2023-11-13,83.88,NA,0,83.88
3273,"free",2022-06-24,0,NA,0,NA,0,0
4202,"free",2022-06-09,0,NA,0,NA,0,0
12887,"free",2022-01-19,0,NA,0,NA,0,0
16176,"paid",2022-06-03,2,2022-08-03,13.98,NA,0,13.98
8235,"free",2022-11-30,0,NA,0,NA,0,0
27515,"free",2022-07-11,0,NA,0,NA,0,0
3202,"free",2022-03-19,0,NA,0,NA,0,0
27884,"free",2022-01-08,0,NA,0,NA,0,0
2915,"free",2022-12-17,0,NA,0,NA,0,0
17274,"free",2022-07-14,0,NA,0,NA,0,0
18551,"free",2022-12-21,0,NA,0,NA,0,0
23075,"free",2022-01-30,0,NA,0,NA,0,0
16088,"free",2022-03-31,0,NA,0,NA,0,0
856,"free",2022-04-26,0,NA,0,NA,0,0
7319,"paid",2022-12-25,7,2023-07-25,48.93,NA,0,48.93
7745,"free",2022-12-06,0,NA,0,NA,0,0
3354,"free",2022-10-28,0,NA,0,NA,0,0
21562,"paid",2022-11-19,11,2023-10-19,76.89,2022-09-15,1.48,78.37
29742,"free",2022-02-22,0,NA,0,NA,0,0
26855,"free",2022-07-15,0,NA,0,NA,0,0
26121,"free",2022-08-04,0,NA,0,NA,0,0
16349,"free",2022-01-21,0,NA,0,NA,0,0
11948,"free",2022-02-12,0,NA,0,NA,0,0
9908,"free",2022-03-05,0,NA,0,NA,0,0
5601,"free",2022-04-05,0,NA,0,NA,0,0
21933,"free",2022-11-09,0,NA,0,NA,0,0
23887,"free",2022-02-07,0,NA,0,NA,0,0
345,"free",2022-03-22,0,NA,0,NA,0,0
26029,"paid",2022-12-10,12,2023-12-10,83.88,NA,0,83.88
18539,"free",2022-05-29,0,NA,0,NA,0,0
26439,"paid",2022-03-16,6,2022-09-16,41.94,NA,0,41.94
12522,"free",2022-09-17,0,NA,0,NA,0,0
22939,"free",2022-11-19,0,NA,0,NA,0,0
8419,"free",2022-03-02,0,NA,0,NA,0,0
3645,"free",2022-11-21,0,NA,0,NA,0,0
28447,"free",2022-02-14,0,NA,0,NA,0,0
14863,"paid",2022-12-15,6,2023-06-15,41.94,NA,0,41.94
16240,"free",2022-03-28,0,NA,0,NA,0,0
14783,"free",2022-02-26,0,NA,0,NA,0,0
14820,"free",2022-12-16,0,NA,0,NA,0,0
670,"free",2022-10-30,0,NA,0,NA,0,0
9116,"free",2022-08-23,0,NA,0,NA,0,0
152,"free",2022-03-13,0,NA,0,NA,0,0
28832,"free",2022-01-31,0,NA,0,NA,0,0
7662,"free",2022-06-11,0,NA,0,NA,0,0
12279,"free",2022-05-05,0,NA,0,NA,0,0
1303,"free",2022-02-26,0,NA,0,NA,0,0
5705,"free",2022-11-14,0,NA,0,NA,0,0
15583,"paid",2022-10-24,4,2023-02-24,27.96,2022-10-22,8.51,36.47
7993,"free",2022-01-24,0,NA,0,NA,0,0
13891,"paid",2022-11-03,7,2023-06-03,48.93,NA,0,48.93
16167,"free",2022-10-03,0,NA,0,NA,0,0
19691,"free",2022-09-03,0,NA,0,NA,0,0
13291,"paid",2022-05-27,2,2022-07-27,13.98,NA,0,13.98
20608,"free",2022-09-23,0,NA,0,NA,0,0
26415,"free",2022-11-01,0,NA,0,NA,0,0
2471,"free",2022-08-03,0,NA,0,NA,0,0
26418,"paid",2022-06-13,4,2022-10-13,27.96,NA,0,27.96
5886,"free",2022-07-27,0,NA,0,NA,0,0
29291,"free",2022-04-27,0,NA,0,NA,0,0
6412,"paid",2022-11-23,5,2023-04-23,34.95,NA,0,34.95
