"customer_id","plan","subscription_start_date","subscription_duration","subscription_end_date","subscription_fee","purchase_date","purchase_amount","total_revenue"
73867,"free",NA,0,NA,0,NA,0,0
81267,"free",NA,0,NA,0,NA,0,0
43382,"free",NA,0,NA,0,NA,0,0
50379,"free",NA,0,NA,0,NA,0,0
42739,"free",NA,0,NA,0,NA,0,0
92672,"free",NA,0,NA,0,NA,0,0
84071,"paid",2022-03-09,10,2023-01-09,69.9,NA,0,69.9
52391,"free",NA,0,NA,0,NA,0,0
65660,"free",NA,0,NA,0,NA,0,0
32060,"free",NA,0,NA,0,NA,0,0
77167,"free",NA,0,NA,0,NA,0,0
4452,"free",NA,0,NA,0,NA,0,0
42919,"free",NA,0,NA,0,NA,0,0
90233,"paid",2022-07-16,8,2023-03-16,55.92,NA,0,55.92
77129,"paid",2022-12-22,3,2023-03-22,20.97,2022-09-29,14.84,35.81
74360,"free",NA,0,NA,0,NA,0,0
73225,"free",NA,0,NA,0,NA,0,0
17781,"paid",2022-07-31,11,2023-06-30,76.89,2022-09-10,20.76,97.65
96466,"free",NA,0,NA,0,NA,0,0
90356,"free",NA,0,NA,0,NA,0,0
64374,"free",NA,0,NA,0,NA,0,0
93108,"free",NA,0,NA,0,NA,0,0
83762,"paid",2022-10-02,9,2023-07-02,62.91,NA,0,62.91
29794,"free",NA,0,NA,0,NA,0,0
5288,"free",NA,0,NA,0,NA,0,0
3777,"free",NA,0,NA,0,NA,0,0
56208,"paid",2022-10-15,7,2023-05-15,48.93,NA,0,48.93
56552,"free",NA,0,NA,0,NA,0,0
71593,"free",NA,0,NA,0,NA,0,0
94235,"free",NA,0,NA,0,NA,0,0
68554,"free",NA,0,NA,0,NA,0,0
2786,"free",NA,0,NA,0,NA,0,0
99567,"paid",2022-11-16,1,2022-12-16,6.99,NA,0,6.99
95060,"free",NA,0,NA,0,NA,0,0
13214,"free",NA,0,NA,0,NA,0,0
8493,"free",NA,0,NA,0,NA,0,0
14505,"paid",2022-07-05,2,2022-09-05,13.98,NA,0,13.98
45518,"paid",2022-03-31,12,2023-03-31,83.88,NA,0,83.88
27076,"free",NA,0,NA,0,NA,0,0
88999,"free",NA,0,NA,0,NA,0,0
60287,"paid",2022-09-07,10,2023-07-07,69.9,2022-12-29,47.6,117.5
35702,"free",NA,0,NA,0,NA,0,0
13607,"free",NA,0,NA,0,NA,0,0
20977,"free",NA,0,NA,0,NA,0,0
51447,"paid",2022-07-28,5,2022-12-28,34.95,NA,0,34.95
76366,"free",NA,0,NA,0,NA,0,0
90388,"free",NA,0,NA,0,NA,0,0
72016,"free",NA,0,NA,0,NA,0,0
66502,"free",NA,0,NA,0,NA,0,0
5926,"free",NA,0,NA,0,NA,0,0
38986,"free",NA,0,NA,0,NA,0,0
4731,"free",NA,0,NA,0,NA,0,0
79004,"free",NA,0,NA,0,NA,0,0
20993,"free",NA,0,NA,0,NA,0,0
4087,"free",NA,0,NA,0,NA,0,0
809,"free",NA,0,NA,0,NA,0,0
74809,"free",NA,0,NA,0,NA,0,0
92181,"paid",2022-01-31,3,2022-04-30,20.97,NA,0,20.97
48907,"free",NA,0,NA,0,NA,0,0
56584,"free",NA,0,NA,0,NA,0,0
61873,"free",NA,0,NA,0,NA,0,0
20779,"free",NA,0,NA,0,NA,0,0
15151,"free",NA,0,NA,0,NA,0,0
34832,"paid",2022-03-14,7,2022-10-14,48.93,NA,0,48.93
39163,"free",NA,0,NA,0,NA,0,0
8042,"free",NA,0,NA,0,NA,0,0
9770,"free",NA,0,NA,0,NA,0,0
68411,"free",NA,0,NA,0,NA,0,0
51463,"free",NA,0,NA,0,NA,0,0
16422,"paid",2022-01-18,3,2022-04-18,20.97,NA,0,20.97
1235,"free",NA,0,NA,0,NA,0,0
16370,"free",NA,0,NA,0,NA,0,0
83697,"free",NA,0,NA,0,NA,0,0
70876,"free",NA,0,NA,0,NA,0,0
47702,"free",NA,0,NA,0,NA,0,0
89494,"free",NA,0,NA,0,NA,0,0
97999,"free",NA,0,NA,0,NA,0,0
67826,"free",NA,0,NA,0,NA,0,0
56203,"paid",2022-07-25,5,2022-12-25,34.95,NA,0,34.95
25538,"paid",2022-03-06,12,2023-03-06,83.88,NA,0,83.88
54920,"free",NA,0,NA,0,NA,0,0
31604,"free",NA,0,NA,0,NA,0,0
17928,"free",NA,0,NA,0,NA,0,0
3396,"paid",2022-01-23,12,2023-01-23,83.88,NA,0,83.88
48872,"free",NA,0,NA,0,NA,0,0
51348,"free",NA,0,NA,0,NA,0,0
22185,"free",NA,0,NA,0,NA,0,0
16524,"paid",2022-07-09,4,2022-11-09,27.96,NA,0,27.96
72161,"free",NA,0,NA,0,NA,0,0
73439,"free",NA,0,NA,0,NA,0,0
3230,"paid",2022-12-18,2,2023-02-18,13.98,NA,0,13.98
27066,"free",NA,0,NA,0,NA,0,0
44558,"free",NA,0,NA,0,NA,0,0
54993,"free",NA,0,NA,0,NA,0,0
86739,"free",NA,0,NA,0,NA,0,0
47369,"free",NA,0,NA,0,NA,0,0
53644,"free",NA,0,NA,0,NA,0,0
79442,"paid",2022-10-08,5,2023-03-08,34.95,NA,0,34.95
89747,"free",NA,0,NA,0,NA,0,0
93798,"paid",2022-05-12,3,2022-08-12,20.97,2022-04-22,11.45,32.42
22627,"free",NA,0,NA,0,NA,0,0
67192,"free",NA,0,NA,0,NA,0,0
70526,"free",NA,0,NA,0,NA,0,0
78588,"free",NA,0,NA,0,NA,0,0
12059,"free",NA,0,NA,0,NA,0,0
80282,"free",NA,0,NA,0,NA,0,0
53177,"free",NA,0,NA,0,NA,0,0
36224,"free",NA,0,NA,0,NA,0,0
34541,"free",NA,0,NA,0,NA,0,0
47798,"free",NA,0,NA,0,NA,0,0
22552,"free",NA,0,NA,0,NA,0,0
76543,"paid",2022-01-05,9,2022-10-05,62.91,NA,0,62.91
47263,"free",NA,0,NA,0,NA,0,0
79809,"free",NA,0,NA,0,NA,0,0
87817,"paid",2022-09-28,1,2022-10-28,6.99,NA,0,6.99
1051,"free",NA,0,NA,0,NA,0,0
89548,"free",NA,0,NA,0,NA,0,0
22893,"paid",2022-12-22,3,2023-03-22,20.97,NA,0,20.97
12968,"free",NA,0,NA,0,NA,0,0
44075,"free",NA,0,NA,0,NA,0,0
94798,"free",NA,0,NA,0,NA,0,0
73547,"free",NA,0,NA,0,NA,0,0
67014,"paid",2022-01-19,2,2022-03-19,13.98,NA,0,13.98
68402,"free",NA,0,NA,0,NA,0,0
24343,"free",NA,0,NA,0,NA,0,0
58650,"free",NA,0,NA,0,NA,0,0
17668,"free",NA,0,NA,0,NA,0,0
20295,"free",NA,0,NA,0,NA,0,0
80490,"free",NA,0,NA,0,NA,0,0
55505,"free",NA,0,NA,0,NA,0,0
3953,"free",NA,0,NA,0,NA,0,0
82797,"free",NA,0,NA,0,NA,0,0
35892,"free",NA,0,NA,0,NA,0,0
94302,"paid",2022-12-31,10,2023-10-31,69.9,NA,0,69.9
59060,"free",NA,0,NA,0,NA,0,0
75342,"free",NA,0,NA,0,NA,0,0
76201,"free",NA,0,NA,0,NA,0,0
38365,"free",NA,0,NA,0,NA,0,0
76664,"free",NA,0,NA,0,NA,0,0
51875,"paid",2022-11-13,9,2023-08-13,62.91,NA,0,62.91
94650,"free",NA,0,NA,0,NA,0,0
24770,"free",NA,0,NA,0,NA,0,0
74954,"free",NA,0,NA,0,NA,0,0
85246,"free",NA,0,NA,0,NA,0,0
52109,"free",NA,0,NA,0,NA,0,0
44576,"paid",2022-10-24,9,2023-07-24,62.91,NA,0,62.91
57835,"free",NA,0,NA,0,NA,0,0
23814,"free",NA,0,NA,0,NA,0,0
95891,"free",NA,0,NA,0,NA,0,0
77942,"free",NA,0,NA,0,NA,0,0
74655,"free",NA,0,NA,0,NA,0,0
44322,"paid",2022-08-25,12,2023-08-25,83.88,NA,0,83.88
35583,"free",NA,0,NA,0,NA,0,0
34149,"free",NA,0,NA,0,NA,0,0
66145,"free",NA,0,NA,0,NA,0,0
69293,"free",NA,0,NA,0,NA,0,0
90294,"free",NA,0,NA,0,NA,0,0
36300,"free",NA,0,NA,0,NA,0,0
1910,"paid",2022-03-22,6,2022-09-22,41.94,NA,0,41.94
86712,"free",NA,0,NA,0,NA,0,0
39146,"free",NA,0,NA,0,NA,0,0
55774,"free",NA,0,NA,0,NA,0,0
1138,"free",NA,0,NA,0,NA,0,0
89630,"free",NA,0,NA,0,NA,0,0
80856,"free",NA,0,NA,0,NA,0,0
94152,"free",NA,0,NA,0,NA,0,0
55749,"paid",2022-06-01,11,2023-05-01,76.89,NA,0,76.89
86870,"paid",2022-07-31,5,2022-12-31,34.95,NA,0,34.95
31612,"free",NA,0,NA,0,NA,0,0
95448,"paid",2022-10-07,3,2023-01-07,20.97,NA,0,20.97
14105,"free",NA,0,NA,0,NA,0,0
69698,"free",NA,0,NA,0,NA,0,0
13257,"paid",2022-08-08,7,2023-03-08,48.93,NA,0,48.93
81210,"free",NA,0,NA,0,NA,0,0
76761,"free",NA,0,NA,0,NA,0,0
26835,"free",NA,0,NA,0,NA,0,0
38958,"free",NA,0,NA,0,NA,0,0
55867,"free",NA,0,NA,0,NA,0,0
74672,"paid",2022-04-02,12,2023-04-02,83.88,NA,0,83.88
17842,"free",NA,0,NA,0,NA,0,0
88501,"free",NA,0,NA,0,NA,0,0
46820,"free",NA,0,NA,0,NA,0,0
98757,"free",NA,0,NA,0,NA,0,0
86047,"paid",2022-05-23,8,2023-01-23,55.92,2022-03-23,23.97,79.89
55912,"free",NA,0,NA,0,NA,0,0
4784,"free",NA,0,NA,0,NA,0,0
42763,"free",NA,0,NA,0,NA,0,0
42393,"free",NA,0,NA,0,NA,0,0
84001,"free",NA,0,NA,0,NA,0,0
74801,"free",NA,0,NA,0,NA,0,0
31728,"free",NA,0,NA,0,NA,0,0
83027,"free",NA,0,NA,0,NA,0,0
84299,"free",NA,0,NA,0,NA,0,0
59279,"free",NA,0,NA,0,NA,0,0
1544,"free",NA,0,NA,0,NA,0,0
28967,"free",NA,0,NA,0,NA,0,0
63553,"free",NA,0,NA,0,NA,0,0
19147,"free",NA,0,NA,0,NA,0,0
11060,"free",NA,0,NA,0,NA,0,0
70371,"free",NA,0,NA,0,NA,0,0
26785,"free",NA,0,NA,0,NA,0,0
85767,"free",NA,0,NA,0,NA,0,0
4139,"free",NA,0,NA,0,NA,0,0
16917,"free",NA,0,NA,0,NA,0,0
36007,"free",NA,0,NA,0,NA,0,0
62304,"free",NA,0,NA,0,NA,0,0
48715,"paid",2022-08-01,5,2023-01-01,34.95,NA,0,34.95
76832,"free",NA,0,NA,0,NA,0,0
55936,"free",NA,0,NA,0,NA,0,0
18493,"free",NA,0,NA,0,NA,0,0
59530,"free",NA,0,NA,0,NA,0,0
48629,"free",NA,0,NA,0,NA,0,0
81037,"free",NA,0,NA,0,NA,0,0
70434,"paid",2022-03-15,11,2023-02-15,76.89,NA,0,76.89
14484,"free",NA,0,NA,0,NA,0,0
65999,"free",NA,0,NA,0,NA,0,0
27187,"free",NA,0,NA,0,NA,0,0
47377,"free",NA,0,NA,0,NA,0,0
27867,"free",NA,0,NA,0,NA,0,0
20142,"paid",2022-07-06,11,2023-06-06,76.89,NA,0,76.89
31847,"paid",2022-08-22,9,2023-05-22,62.91,NA,0,62.91
89966,"free",NA,0,NA,0,NA,0,0
48252,"free",NA,0,NA,0,NA,0,0
3774,"free",NA,0,NA,0,NA,0,0
57546,"free",NA,0,NA,0,NA,0,0
6160,"free",NA,0,NA,0,NA,0,0
95141,"free",NA,0,NA,0,NA,0,0
44432,"free",NA,0,NA,0,NA,0,0
27188,"free",NA,0,NA,0,NA,0,0
11229,"free",NA,0,NA,0,NA,0,0
24067,"paid",2022-08-13,12,2023-08-13,83.88,NA,0,83.88
54865,"free",NA,0,NA,0,NA,0,0
55324,"paid",2022-04-14,9,2023-01-14,62.91,NA,0,62.91
72086,"free",NA,0,NA,0,NA,0,0
90119,"paid",2022-11-18,4,2023-03-18,27.96,NA,0,27.96
63406,"paid",2022-05-11,1,2022-06-11,6.99,NA,0,6.99
5722,"free",NA,0,NA,0,NA,0,0
171,"free",NA,0,NA,0,NA,0,0
63753,"free",NA,0,NA,0,NA,0,0
66578,"free",NA,0,NA,0,NA,0,0
47988,"free",NA,0,NA,0,NA,0,0
8533,"paid",2022-12-22,9,2023-09-22,62.91,NA,0,62.91
17021,"free",NA,0,NA,0,NA,0,0
11920,"free",NA,0,NA,0,NA,0,0
65990,"free",NA,0,NA,0,NA,0,0
40166,"free",NA,0,NA,0,NA,0,0
41566,"free",NA,0,NA,0,NA,0,0
54273,"free",NA,0,NA,0,NA,0,0
55103,"free",NA,0,NA,0,NA,0,0
9582,"paid",2022-01-14,10,2022-11-14,69.9,NA,0,69.9
33932,"paid",2022-12-23,6,2023-06-23,41.94,NA,0,41.94
92776,"free",NA,0,NA,0,NA,0,0
55854,"free",NA,0,NA,0,NA,0,0
37211,"paid",2022-12-04,5,2023-05-04,34.95,NA,0,34.95
21791,"paid",2022-06-22,11,2023-05-22,76.89,2022-01-21,3.9,80.79
86841,"free",NA,0,NA,0,NA,0,0
47436,"free",NA,0,NA,0,NA,0,0
25856,"free",NA,0,NA,0,NA,0,0
45829,"free",NA,0,NA,0,NA,0,0
76388,"paid",2022-11-15,5,2023-04-15,34.95,NA,0,34.95
47590,"free",NA,0,NA,0,NA,0,0
89610,"free",NA,0,NA,0,NA,0,0
47509,"paid",2022-08-06,10,2023-06-06,69.9,NA,0,69.9
87172,"paid",2022-02-10,2,2022-04-10,13.98,NA,0,13.98
24005,"free",NA,0,NA,0,NA,0,0
83575,"free",NA,0,NA,0,NA,0,0
45625,"free",NA,0,NA,0,NA,0,0
42829,"free",NA,0,NA,0,NA,0,0
27672,"free",NA,0,NA,0,NA,0,0
41996,"paid",2022-08-09,1,2022-09-09,6.99,NA,0,6.99
6736,"free",NA,0,NA,0,NA,0,0
497,"free",NA,0,NA,0,NA,0,0
4143,"free",NA,0,NA,0,NA,0,0
46183,"paid",2022-09-25,2,2022-11-25,13.98,NA,0,13.98
76730,"free",NA,0,NA,0,NA,0,0
465,"paid",2022-03-26,3,2022-06-26,20.97,2022-04-21,39.61,60.58
23143,"free",NA,0,NA,0,NA,0,0
753,"free",NA,0,NA,0,NA,0,0
30337,"free",NA,0,NA,0,NA,0,0
43795,"paid",2022-11-15,10,2023-09-15,69.9,NA,0,69.9
5230,"paid",2022-04-26,7,2022-11-26,48.93,NA,0,48.93
57202,"free",NA,0,NA,0,NA,0,0
35325,"free",NA,0,NA,0,NA,0,0
52053,"paid",2022-04-02,11,2023-03-02,76.89,NA,0,76.89
67352,"free",NA,0,NA,0,NA,0,0
96656,"free",NA,0,NA,0,NA,0,0
89901,"free",NA,0,NA,0,NA,0,0
24474,"free",NA,0,NA,0,NA,0,0
63383,"paid",2022-05-31,4,2022-09-30,27.96,2022-02-22,15.2,43.16
90239,"free",NA,0,NA,0,NA,0,0
85873,"free",NA,0,NA,0,NA,0,0
62082,"free",NA,0,NA,0,NA,0,0
60445,"free",NA,0,NA,0,NA,0,0
79259,"free",NA,0,NA,0,NA,0,0
47975,"free",NA,0,NA,0,NA,0,0
97629,"free",NA,0,NA,0,NA,0,0
24683,"free",NA,0,NA,0,NA,0,0
43808,"free",NA,0,NA,0,NA,0,0
51654,"free",NA,0,NA,0,NA,0,0
20126,"free",NA,0,NA,0,NA,0,0
66318,"free",NA,0,NA,0,NA,0,0
24140,"free",NA,0,NA,0,NA,0,0
34263,"free",NA,0,NA,0,NA,0,0
3570,"free",NA,0,NA,0,NA,0,0
58011,"free",NA,0,NA,0,NA,0,0
56834,"free",NA,0,NA,0,NA,0,0
96652,"free",NA,0,NA,0,NA,0,0
5475,"free",NA,0,NA,0,NA,0,0
75639,"free",NA,0,NA,0,NA,0,0
41632,"paid",2022-12-15,9,2023-09-15,62.91,NA,0,62.91
81204,"free",NA,0,NA,0,NA,0,0
44755,"free",NA,0,NA,0,NA,0,0
67766,"free",NA,0,NA,0,NA,0,0
49217,"free",NA,0,NA,0,NA,0,0
37511,"free",NA,0,NA,0,NA,0,0
64415,"paid",2022-03-23,2,2022-05-23,13.98,NA,0,13.98
40806,"free",NA,0,NA,0,NA,0,0
35454,"paid",2022-04-22,6,2022-10-22,41.94,NA,0,41.94
12786,"free",NA,0,NA,0,NA,0,0
62933,"free",NA,0,NA,0,NA,0,0
47614,"free",NA,0,NA,0,NA,0,0
46773,"free",NA,0,NA,0,NA,0,0
62347,"free",NA,0,NA,0,NA,0,0
9194,"free",NA,0,NA,0,NA,0,0
87568,"paid",2022-05-23,7,2022-12-23,48.93,NA,0,48.93
24942,"free",NA,0,NA,0,NA,0,0
46930,"free",NA,0,NA,0,NA,0,0
7363,"free",NA,0,NA,0,NA,0,0
55400,"free",NA,0,NA,0,NA,0,0
19227,"free",NA,0,NA,0,NA,0,0
95085,"paid",2022-06-15,11,2023-05-15,76.89,NA,0,76.89
19122,"free",NA,0,NA,0,NA,0,0
1058,"free",NA,0,NA,0,NA,0,0
24566,"free",NA,0,NA,0,NA,0,0
19330,"free",NA,0,NA,0,NA,0,0
96596,"free",NA,0,NA,0,NA,0,0
9076,"free",NA,0,NA,0,NA,0,0
47348,"free",NA,0,NA,0,NA,0,0
18447,"paid",2022-01-13,3,2022-04-13,20.97,2022-12-28,12.49,33.46
37523,"free",NA,0,NA,0,NA,0,0
26756,"free",NA,0,NA,0,NA,0,0
91700,"free",NA,0,NA,0,NA,0,0
69071,"free",NA,0,NA,0,NA,0,0
94564,"free",NA,0,NA,0,NA,0,0
55309,"free",NA,0,NA,0,NA,0,0
44972,"free",NA,0,NA,0,NA,0,0
282,"free",NA,0,NA,0,NA,0,0
19167,"free",NA,0,NA,0,NA,0,0
85351,"paid",2022-03-01,8,2022-11-01,55.92,2022-04-20,11.04,66.96
47793,"paid",2022-06-10,10,2023-04-10,69.9,NA,0,69.9
8838,"free",NA,0,NA,0,NA,0,0
8037,"free",NA,0,NA,0,NA,0,0
77003,"free",NA,0,NA,0,NA,0,0
21346,"free",NA,0,NA,0,NA,0,0
56972,"free",NA,0,NA,0,NA,0,0
24695,"free",NA,0,NA,0,NA,0,0
65960,"free",NA,0,NA,0,NA,0,0
41729,"free",NA,0,NA,0,NA,0,0
26408,"free",NA,0,NA,0,NA,0,0
81027,"free",NA,0,NA,0,NA,0,0
25961,"free",NA,0,NA,0,NA,0,0
66412,"paid",2022-02-23,10,2022-12-23,69.9,NA,0,69.9
90187,"paid",2022-10-16,12,2023-10-16,83.88,NA,0,83.88
24647,"free",NA,0,NA,0,NA,0,0
47160,"free",NA,0,NA,0,NA,0,0
80227,"free",NA,0,NA,0,NA,0,0
25668,"free",NA,0,NA,0,NA,0,0
16282,"free",NA,0,NA,0,NA,0,0
96352,"free",NA,0,NA,0,NA,0,0
28730,"free",NA,0,NA,0,NA,0,0
5138,"paid",2022-10-17,11,2023-09-17,76.89,NA,0,76.89
33845,"free",NA,0,NA,0,NA,0,0
68798,"free",NA,0,NA,0,NA,0,0
70664,"free",NA,0,NA,0,NA,0,0
37532,"paid",2022-11-23,8,2023-07-23,55.92,NA,0,55.92
26720,"free",NA,0,NA,0,NA,0,0
79433,"free",NA,0,NA,0,NA,0,0
42489,"free",NA,0,NA,0,NA,0,0
18672,"free",NA,0,NA,0,NA,0,0
11669,"free",NA,0,NA,0,NA,0,0
95148,"paid",2022-06-13,9,2023-03-13,62.91,NA,0,62.91
67876,"free",NA,0,NA,0,NA,0,0
32793,"free",NA,0,NA,0,NA,0,0
72604,"paid",2022-12-09,10,2023-10-09,69.9,2022-08-30,25.65,95.55
26598,"free",NA,0,NA,0,NA,0,0
61830,"paid",2022-05-31,6,2022-11-30,41.94,NA,0,41.94
39112,"free",NA,0,NA,0,NA,0,0
80320,"free",NA,0,NA,0,NA,0,0
30962,"free",NA,0,NA,0,NA,0,0
81329,"free",NA,0,NA,0,NA,0,0
3989,"free",NA,0,NA,0,NA,0,0
97403,"free",NA,0,NA,0,NA,0,0
82567,"paid",2022-05-08,2,2022-07-08,13.98,NA,0,13.98
82027,"paid",2022-01-03,12,2023-01-03,83.88,NA,0,83.88
5938,"free",NA,0,NA,0,NA,0,0
47305,"free",NA,0,NA,0,NA,0,0
91259,"paid",2022-05-22,9,2023-02-22,62.91,NA,0,62.91
83731,"free",NA,0,NA,0,NA,0,0
48749,"free",NA,0,NA,0,NA,0,0
22243,"free",NA,0,NA,0,NA,0,0
5531,"free",NA,0,NA,0,NA,0,0
36402,"paid",2022-03-23,1,2022-04-23,6.99,NA,0,6.99
22146,"free",NA,0,NA,0,NA,0,0
19919,"free",NA,0,NA,0,NA,0,0
43947,"free",NA,0,NA,0,NA,0,0
43775,"free",NA,0,NA,0,NA,0,0
39917,"free",NA,0,NA,0,NA,0,0
49614,"free",NA,0,NA,0,NA,0,0
25232,"free",NA,0,NA,0,NA,0,0
44918,"free",NA,0,NA,0,NA,0,0
75752,"free",NA,0,NA,0,NA,0,0
997,"paid",2022-02-18,8,2022-10-18,55.92,2022-02-20,30.87,86.79
12897,"free",NA,0,NA,0,NA,0,0
76082,"free",NA,0,NA,0,NA,0,0
54298,"free",NA,0,NA,0,NA,0,0
27400,"free",NA,0,NA,0,NA,0,0
76161,"free",NA,0,NA,0,NA,0,0
65863,"paid",2022-02-03,4,2022-06-03,27.96,NA,0,27.96
794,"free",NA,0,NA,0,NA,0,0
6517,"paid",2022-10-22,2,2022-12-22,13.98,NA,0,13.98
45078,"free",NA,0,NA,0,NA,0,0
17150,"free",NA,0,NA,0,NA,0,0
26576,"free",NA,0,NA,0,NA,0,0
96508,"free",NA,0,NA,0,NA,0,0
28728,"free",NA,0,NA,0,NA,0,0
86696,"free",NA,0,NA,0,NA,0,0
21000,"free",NA,0,NA,0,NA,0,0
40790,"free",NA,0,NA,0,NA,0,0
99196,"free",NA,0,NA,0,NA,0,0
95811,"free",NA,0,NA,0,NA,0,0
90021,"paid",2022-04-25,12,2023-04-25,83.88,NA,0,83.88
65495,"free",NA,0,NA,0,NA,0,0
2667,"free",NA,0,NA,0,NA,0,0
12545,"free",NA,0,NA,0,NA,0,0
55615,"free",NA,0,NA,0,NA,0,0
80120,"free",NA,0,NA,0,NA,0,0
45205,"free",NA,0,NA,0,NA,0,0
27861,"free",NA,0,NA,0,NA,0,0
73834,"free",NA,0,NA,0,NA,0,0
62868,"paid",2022-07-08,8,2023-03-08,55.92,NA,0,55.92
4455,"free",NA,0,NA,0,NA,0,0
63807,"paid",2022-10-16,1,2022-11-16,6.99,NA,0,6.99
43758,"paid",2022-02-06,7,2022-09-06,48.93,NA,0,48.93
8580,"free",NA,0,NA,0,NA,0,0
75282,"paid",2022-05-04,2,2022-07-04,13.98,NA,0,13.98
96875,"paid",2022-03-18,12,2023-03-18,83.88,NA,0,83.88
17144,"free",NA,0,NA,0,NA,0,0
18616,"free",NA,0,NA,0,NA,0,0
47852,"paid",2022-09-28,7,2023-04-28,48.93,NA,0,48.93
70616,"free",NA,0,NA,0,NA,0,0
73301,"free",NA,0,NA,0,NA,0,0
73946,"free",NA,0,NA,0,NA,0,0
30919,"paid",2022-06-19,7,2023-01-19,48.93,NA,0,48.93
68699,"free",NA,0,NA,0,NA,0,0
48033,"paid",2022-01-29,2,2022-03-29,13.98,NA,0,13.98
35460,"free",NA,0,NA,0,NA,0,0
20714,"free",NA,0,NA,0,NA,0,0
93507,"paid",2022-11-15,11,2023-10-15,76.89,NA,0,76.89
98943,"free",NA,0,NA,0,NA,0,0
13545,"free",NA,0,NA,0,NA,0,0
62452,"free",NA,0,NA,0,NA,0,0
71241,"free",NA,0,NA,0,NA,0,0
63831,"free",NA,0,NA,0,NA,0,0
96266,"free",NA,0,NA,0,NA,0,0
50363,"free",NA,0,NA,0,NA,0,0
84630,"free",NA,0,NA,0,NA,0,0
60197,"free",NA,0,NA,0,NA,0,0
53227,"free",NA,0,NA,0,NA,0,0
81847,"free",NA,0,NA,0,NA,0,0
39760,"free",NA,0,NA,0,NA,0,0
68070,"paid",2022-03-23,9,2022-12-23,62.91,2022-03-12,37.31,100.22
80142,"paid",2022-08-18,11,2023-07-18,76.89,NA,0,76.89
37149,"paid",2022-04-24,5,2022-09-24,34.95,NA,0,34.95
92421,"free",NA,0,NA,0,NA,0,0
42114,"free",NA,0,NA,0,NA,0,0
46213,"free",NA,0,NA,0,NA,0,0
46868,"paid",2022-04-05,8,2022-12-05,55.92,NA,0,55.92
49573,"free",NA,0,NA,0,NA,0,0
6786,"free",NA,0,NA,0,NA,0,0
27218,"paid",2022-05-06,7,2022-12-06,48.93,NA,0,48.93
48603,"paid",2022-08-13,12,2023-08-13,83.88,NA,0,83.88
2925,"free",NA,0,NA,0,NA,0,0
54574,"free",NA,0,NA,0,NA,0,0
63119,"free",NA,0,NA,0,NA,0,0
3622,"paid",2022-12-04,12,2023-12-04,83.88,NA,0,83.88
11373,"free",NA,0,NA,0,NA,0,0
75315,"free",NA,0,NA,0,NA,0,0
26732,"free",NA,0,NA,0,NA,0,0
52136,"free",NA,0,NA,0,NA,0,0
74929,"free",NA,0,NA,0,NA,0,0
25453,"free",NA,0,NA,0,NA,0,0
98708,"free",NA,0,NA,0,NA,0,0
67066,"free",NA,0,NA,0,NA,0,0
98212,"free",NA,0,NA,0,NA,0,0
36254,"free",NA,0,NA,0,NA,0,0
6837,"free",NA,0,NA,0,NA,0,0
70896,"free",NA,0,NA,0,NA,0,0
60873,"free",NA,0,NA,0,NA,0,0
77239,"free",NA,0,NA,0,NA,0,0
52605,"free",NA,0,NA,0,NA,0,0
84875,"free",NA,0,NA,0,NA,0,0
17230,"free",NA,0,NA,0,NA,0,0
36193,"free",NA,0,NA,0,NA,0,0
84460,"free",NA,0,NA,0,NA,0,0
53599,"free",NA,0,NA,0,NA,0,0
89372,"paid",2022-03-03,1,2022-04-03,6.99,2022-11-26,33.58,40.57
26632,"free",NA,0,NA,0,NA,0,0
88250,"free",NA,0,NA,0,NA,0,0
48255,"free",NA,0,NA,0,NA,0,0
5780,"free",NA,0,NA,0,NA,0,0
10067,"free",NA,0,NA,0,NA,0,0
76849,"free",NA,0,NA,0,NA,0,0
89349,"free",NA,0,NA,0,NA,0,0
27612,"free",NA,0,NA,0,NA,0,0
12354,"free",NA,0,NA,0,NA,0,0
35839,"free",NA,0,NA,0,NA,0,0
15934,"free",NA,0,NA,0,NA,0,0
56076,"free",NA,0,NA,0,NA,0,0
45846,"free",NA,0,NA,0,NA,0,0
4865,"paid",2022-10-28,1,2022-11-28,6.99,NA,0,6.99
86243,"free",NA,0,NA,0,NA,0,0
35349,"free",NA,0,NA,0,NA,0,0
6315,"free",NA,0,NA,0,NA,0,0
61722,"paid",2022-04-12,4,2022-08-12,27.96,2022-09-03,28.5,56.46
57020,"paid",2022-05-26,4,2022-09-26,27.96,NA,0,27.96
38985,"paid",2022-02-12,5,2022-07-12,34.95,NA,0,34.95
90290,"free",NA,0,NA,0,NA,0,0
93377,"paid",2022-11-14,2,2023-01-14,13.98,NA,0,13.98
64206,"paid",2022-12-06,4,2023-04-06,27.96,NA,0,27.96
28503,"free",NA,0,NA,0,NA,0,0
43944,"free",NA,0,NA,0,NA,0,0
68129,"free",NA,0,NA,0,NA,0,0
89882,"free",NA,0,NA,0,NA,0,0
94234,"free",NA,0,NA,0,NA,0,0
59416,"free",NA,0,NA,0,NA,0,0
2442,"free",NA,0,NA,0,NA,0,0
77501,"free",NA,0,NA,0,NA,0,0
29388,"free",NA,0,NA,0,NA,0,0
88403,"paid",2022-10-07,2,2022-12-07,13.98,NA,0,13.98
33498,"free",NA,0,NA,0,NA,0,0
4557,"free",NA,0,NA,0,NA,0,0
44914,"free",NA,0,NA,0,NA,0,0
